"307+PI05";"PIZARRA MÁGICA 1 SOLO COLOR CON 3 SELLOS COLORES SURTIDOS";0.00;24.00;12100.0000;23000.0000;0.00;"7124796982555";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+FU40";"NRO 5 400 GRM PVC COCIDO A MAQUINA";0.00;24.00;12100.0000;23000.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B16705";"SONAJERO MORDILLO";0.00;24.00;12466.8500;23700.0000;0.00;"074451167056";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MT60";"PALITOS MAGNETICOS DE COLORES28 PIEZASMEDIDAS PACKAGING";0.00;24.00;13674.1000;26000.0000;0.00;"7124799150623";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16703";"MORDILLO SILICONA BS";0.00;24.00;12678.3800;24100.0000;0.00;"074451167032";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+10063";"RANITA PARA JUGAR EN EL AGUA";0.00;24.00;12678.3800;24100.0000;0.00;"074451100633";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8103";"PISTOLA DE DARDOS CON 3 DARDOSDISPONIBLE AZUL – ROJO";0.00;24.00;12826.0000;24400.0000;0.00;"7124798968304";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16922";"PELOTA FLEXIBLE SONAJEROROJA-AZUL-BLANCA";0.00;24.00;12870.7700;24500.0000;0.00;"074451169227";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+CO01";"NAVE ESPACIAL CON LUZ Y SONIDOCON ASTRONAUTA 3 PIEZASMED";0.00;24.00;14173.5000;27000.0000;0.00;"7124799150876";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B12619";"MANTITA DE APÉGO SE PUEDE COLOCAR EN EL COCHECITO";0.00;24.00;13563.0800;25800.0000;0.00;"074451126190";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
"307+8005";"MASAS / UNICORNIOMEDIDAS PACKAGING 16 X 22 X 7CM";0.00;24.00;13173.6000;25100.0000;0.00;"712479912208";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT18";"SET DE VEHICULOS DE POLICIAS TERRESTREDE METALMEDIDAS PA";0.00;24.00;13189.0000;25100.0000;0.00;"7124798570392";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+CU01";"BLOQUES DIDACTICOS ESTACION ESPACIAL33 PIEZAS GRANDESMED";0.00;24.00;13431.0000;25600.0000;0.00;"7124799150722";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+CU02";"BLOQUES DIDACTICOS SELVA21 PIEZAS GRANDESMEDIDAS PACKAGI";6.00;24.00;13431.0000;25600.0000;6.00;"7124799150746";"";"05-02-02";0.00;2.00;1.00;2.00;1.00;1.00;2.00;0.00;2.00
"307+8132";"AMETRALLADORA CON LUZ SONIDO Y VIBRACIONMEDIDAS PACKAGING";0.00;24.00;13431.0000;25600.0000;0.00;"7124794165455";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B12949";"PELUCHE TIGRE PARA COLOCAR EN EL COCHECITO";0.00;24.00;13639.1200;26000.0000;0.00;"074451129498";"";"02-03-03";0.00;7.00;2.00;1.00;0.00;4.00;5.00;3.00;2.00
"307+8104";"PISTOLA DE DARDOSCON 3 LATAS Y 3 DARDOSDISPONIBLE AZUL –";0.00;24.00;13673.0000;26000.0000;0.00;"7124798005627";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+865R";"PISOS DE GOMA LETRAS - 2 MODELOS (DE LA A-M O DE LA N-Z)13";0.00;24.00;13794.0000;26300.0000;0.00;"7797028008653";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16907";"PELOTA FLEXIBLE SONAJEROBLANCA Y NEGRA";0.00;24.00;13830.3000;26300.0000;0.00;"074451169074";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7960";"CARTERITA DE PELUQUERACON ACCESORIOS DE PELUQUERÍAINCLUY";0.00;24.00;13915.0000;26500.0000;0.00;"7124798626846";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B16701";"PELUCHE HAMBURGUESA PARA COLOCAR EN EL COCHECITO";0.00;24.00;14001.1200;26700.0000;0.00;"074451167018";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B16706";"MUÑEQUITO MORDILLO";0.00;24.00;14001.1200;26700.0000;0.00;"074451167063";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+BJ10";"KIT DISEÑADORA DE PULSERASINCLUYE 5 PULSERAS Y COLLARESM";0.00;24.00;14036.0000;26700.0000;0.00;"7124796650416";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+BJ11";"KIT DISEÑADORA DE ACCESORIOSINCLUYE MOSTACILLAS DE COLORES";0.00;24.00;14036.0000;26700.0000;0.00;"7124799150951";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+BJ12";"KIT DISEÑADORA DE PULSERASINCLUYE  PULSERAS 20 DIJES76 L";0.00;24.00;14036.0000;26700.0000;0.00;"7124799151019";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8130";"AMETRALLADORA CON LUZ SONIDO Y VIBRACIONMEDIDAS PACKAGING";0.00;24.00;14036.0000;26700.0000;0.00;"7124798600235";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7961";"CARTERITA DE DOCTORACON ACCESORIOS DE DOCTORAINCLUYE EST";0.00;24.00;14278.0000;27200.0000;0.00;"7124797270798";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI10";"ACCESORIOS DISFRAZ DE PRINCESACON CORONA ZAPATOS COLLAR";0.00;24.00;14520.0000;27600.0000;0.00;"7124799151002";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI11";"ACCESORIOS DISFRAZ DE PRINCESACON CORONA VARITA COLLAR";0.00;24.00;14520.0000;27600.0000;0.00;"7124799171688";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI12";"ACCESORIOS DISFRAZ DE PRINCESACON CORONA ZAPATOS COLLAR";0.00;24.00;14520.0000;27600.0000;0.00;"7124799151019";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI13";"ACCESORIOS DISFRAZ DE PRINCESACON CORONA ZAPATOS CETRO";0.00;24.00;14520.0000;27600.0000;0.00;"7124799151026";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI14";"ACCESORIOS DISFRAZ DE PRINCESACON CORONA VARITA COLLAR";0.00;24.00;14520.0000;27600.0000;0.00;"7124797971695";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DN50";"DINOSAURIO CON PALMERAS LUZ Y SONIDOMEDIDAS PACKAGING 26";0.00;24.00;14520.0000;27600.0000;0.00;"7124798600204";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DN51";"DINOSAURIO CON PALMERAS LUZ Y SONIDOMEDIDAS PACKAGING 26";0.00;24.00;14520.0000;27600.0000;0.00;"7124798600211";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DN52";"DINOSAURIO CON PALMERAS LUZ Y SONIDOMEDIDAS PACKAGING 26";0.00;24.00;14520.0000;27600.0000;0.00;"7124798600228";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8134";"FUSIL CON LUZ SONIDO Y VIBRACIONMEDIDAS PACKAGING 17X 36";0.00;24.00;14520.0000;27600.0000;0.00;"7124798600433";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8131";"AMETRALLADORA CON LUZ SONIDO Y VIBRACIONMEDIDAS PACKAGING";0.00;24.00;14641.0000;27900.0000;0.00;"7124798600242";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+JM05";"JUEGOS DE MESA MAGNETICO 5 EN 1DAMAS AJEDREZ BACKGAMMON";0.00;24.00;14651.8900;27900.0000;0.00;"7124797249558";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MA45";"APRENDER A SUMAR Y CONTAR LA HORA JUEGO DE MADERAMEDIDAS P";0.00;24.00;14762.0000;28100.0000;0.00;"7124799122279";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16700";"MORDILLOS SILICONA 2";0.00;24.00;14791.0400;28200.0000;0.00;"074451167001";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ME07";"JUEGO DE ARMADO Y DESARME DE AVIONETA73 PIEZASMEDIDAS PAC";0.00;24.00;13640.0000;28700.0000;0.00;"7124795809686";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ME08";"JUEGO DE ARMADO Y DESARME DE AUTO DE CARRERAS60 PIEZASMED";0.00;24.00;13640.0000;28700.0000;0.00;"7124795659397";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PI07";"PIZARRA MÁGICA CON PATASMULTICOLOR CON 4 SELLOSMEDIDAS P";0.00;24.00;15125.0000;28800.0000;0.00;"7124798968144";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+BT10";"JAZZERIA3 CUERPOS Y 1 PLATILLO";0.00;24.00;15125.0000;28800.0000;0.00;"7124799150494";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MO02";"MOCHILA CON 1 BOLSILLOFRONTAL CON CIERREMEDIDAS EN CM ALT";0.00;24.00;15125.0000;28800.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PE01";"JUEGO DE PESCA 15 PIEZAS Y 4 CAÑASFUNCIONA CON PILASMED";0.00;24.00;15488.0000;29500.0000;0.00;"7124798600495";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT20";"SET DE VEHICULOS MILITARES TERRESTRES DE ATAQUEDE PLASTICO";0.00;24.00;15609.0000;29700.0000;0.00;"7124798570323";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT03";"CAMION PARA LA CONSTRUCCION CON LUZ Y SONIDOSE ACTIVA Y S";0.00;24.00;15725.0200;29900.0000;0.00;"7124797501069";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ES30";"TALLER MECÁNICO CON FORMA DE BOTELLA DE ACEITEINCLUYE AUTO";0.00;24.00;15730.0000;29900.0000;0.00;"7124798966669";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ES31";"TALLER MECÁNICO CON FORMA DE BATERÍA DE AUTOINCLUYE AUTOS";0.00;24.00;15730.0000;29900.0000;0.00;"7124798966676";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ES32";"TALLER MECÁNICO CON FORMA DE DISTRIBUIDORINCLUYE AUTOS Y S";0.00;24.00;15730.0000;29900.0000;0.00;"7124798966690";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ES33";"TALLER MECÁNICO CON FORMA DE WD40INCLUYE AUTOS Y SEÑALES D";0.00;24.00;15730.0000;29900.0000;0.00;"7124798966706";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ES34";"TALLER MECÁNICO CON FORMA DE LATA DE ACEITEINCLUYE AUTOS Y";0.00;24.00;15730.0000;29900.0000;0.00;"7124798966713";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MA17";"TABLERO DE MADERA RECTANGULARCON COLUMNAS PARA CONTAR Y FOR";0.00;24.00;14520.0000;30500.0000;0.00;"7124798598679";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+CU10";"BLOQUES DIDACTICOS CONSULTORIO MEDICO30 PIEZAS GRANDESME";0.00;24.00;16335.0000;31100.0000;0.00;"7124799150777";"";"";0.00;2.00;2.00;1.00;1.00;1.00;2.00;2.00;0.00
"307+CU11";"BLOQUES DIDACTICOS BOMBEROS41 PIEZAS GRANDESMEDIDAS PACK";0.00;24.00;16335.0000;31100.0000;0.00;"7124799150739";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+CU12";"BLOQUES DIDACTICOS POLICIA35 PIEZAS GRANDESMEDIDAS PACKA";0.00;24.00;16335.0000;31100.0000;0.00;"7124799150715";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+OR04";"PIANO CON FORMAS DE ANIMALESDINOSAURIO VERDE ELEFANTE TURQ";0.00;24.00;17925.6000;34100.0000;0.00;"7124799150357";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MT30";"BLOQUES MAGNETICOS DE COLORES TIPO VITRO16 PIEZASMEDIDAS";0.00;24.00;17925.6000;34100.0000;0.00;"7124799150913";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MT20";"BLOQUES MAGNETICOS TIPO VITRO28 PIEZASMEDIDAS PACKAGING";0.00;24.00;17925.6000;34100.0000;0.00;"7124799151095";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF34";"EXCAVADORA CON LUZ Y SONIDOSE VE EL ENGRANAJE POR DENTRO";0.00;24.00;16456.0000;31300.0000;0.00;"7124797946983";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MT22";"BLOQUES MAGNETICOS TIPO VITRO28 PIEZASMEDIDAS PACKAGING";0.00;24.00;18009.2000;34300.0000;0.00;"7124799151125";"";"03-03-03";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00
"307+BX41";"BARQUITO SALPICA AGUA PARA LA BAÑERA";0.00;24.00;15070.0000;31700.0000;0.00;"7124796603719";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7945";"MOCHILA CON ACCESORIOS DE PRINCESAMEDIDAS PACKAGING 29 X";0.00;24.00;16577.0000;31500.0000;0.00;"7124797537884";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7946";"MOCHILA CON ACCESORIOS DE HERRAMIENTAS DE TRABAJOMEDIDAS P";0.00;24.00;16577.0000;31500.0000;0.00;"7124797537891";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7947";"MOCHILA CON ACCESORIOS DE CHEFMEDIDAS PACKAGING 29 X 23 X";0.00;24.00;16577.0000;31500.0000;0.00;"7.124797E+13";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7948";"MOCHILA CON ACCESORIOS DE COMIDAMEDIDAS PACKAGING 29 X 23";0.00;24.00;16577.0000;31500.0000;0.00;"7124797937914";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7949";"MOCHILA CON ACCESORIOS DE DOCTORMEDIDAS PACKAGING 29 X 23";0.00;24.00;16577.0000;31500.0000;0.00;"7124796282457";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PE03";"JUEGO DE PESCA CON MUSICA24 PECES Y 4 CAÑAS DE PESCARMED";0.00;24.00;18176.4000;34600.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B16707";"JUEGO DIDACTICO DE ACTIVIDADES";0.00;24.00;16686.0900;31800.0000;0.00;"074451167070";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B13158";"JUEGO DIDACTICO DE ACTIVIDADES";0.00;24.00;16686.0900;31800.0000;0.00;"074451131583";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MS02";"PERRO DE JUGUETECAMINA Y LADRACON HUESO Y CERCAMEDIDAS";0.00;24.00;18033.4000;34300.0000;0.00;"7124798966454";"";"02-04-03";0.00;1.00;-2.00;0.00;1.00;1.00;0.00;1.00;1.00
"307+MS04";"PERRO DE JUGUETECAMINA Y LADRACON HUESO Y CERCAMEDIDAS";0.00;24.00;18033.4000;34300.0000;0.00;"7124798966454";"";"02-04-03";0.00;0.00;1.00;0.00;1.00;2.00;0.00;0.00;0.00
"307+MS05";"GATO DE JUGUETECAMINA Y MAULLACON HUESO Y CERCAMEDIDAS";0.00;24.00;18033.4000;34300.0000;0.00;"7124798966454";"";"02-04-03";0.00;-1.00;0.00;0.00;1.00;-3.00;-2.00;-2.00;0.00
"307+MS06";"CONEJO DE JUGUETECAMINA Y HACE RUIDOCON HUESO Y CERCAM";0.00;24.00;18033.4000;34300.0000;0.00;"7124798966454";"";"02-04-03";0.00;2.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00
"307+PF71";"CACEROLA CON COLADOR LUZ Y SONIDOMEDIDAS PACKAGING 165";0.00;24.00;16940.0000;32200.0000;0.00;"7124798559038";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF73";"LICUADORA CON LUZ Y SONIDOMEDIDAS PACKAGING 165 X 19 X13";0.00;24.00;16940.0000;32200.0000;0.00;"7124798559052";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8006";"MASAS / TORTA DE CUMPLEAÑOSMEDIDAS PACKAGING 19 X 23 X 7CM";0.00;24.00;17009.3000;32400.0000;0.00;"712479912209";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8007";"MASAS / RESTARURANTEMEDIDAS PACKAGING 19 X 28 X 7CM";0.00;24.00;16940.0000;32200.0000;0.00;"7124799122101";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+RD76";"COCHE TRANSFORMER POLICIA CON LUZ Y SONIDOMEDIDAS PACKAGIN";0.00;24.00;16940.0000;32200.0000;0.00;"712479705058";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT05";"COCHE A FRICCION CON LUZ Y SONIDOMEDIDAS PACKAGING 19 X 2";0.00;24.00;16940.0000;32200.0000;0.00;"7124798967284";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT30";"COCHE BOMBERO A FRICCIÓNCON LUZ Y SONIDOMEDIDAS PACKAGING";0.00;24.00;16940.0000;32200.0000;0.00;"7124798365677";"";"29-03-02";0.00;2.00;1.00;2.00;0.00;1.00;1.00;0.00;1.00
"307+AT31";"COCHE POLICÍA A FRICCIÓNCON LUZ Y SONIDOMEDIDAS PACKAGING";0.00;24.00;16940.0000;32200.0000;0.00;"7124798365684";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT32";"COCHE AMBULANCIA A FRICCIÓNCON LUZ Y SONIDOMEDIDAS PACKAG";0.00;24.00;16940.0000;32200.0000;0.00;"7124798365653";"";"29-03-02";0.00;2.00;2.00;2.00;0.00;2.00;3.00;1.00;1.00
"307+DN06";"DINOSAURIO TIRA MISILES (MARRON/VERDE)CAMINA CON LUZ Y SON";0.00;24.00;16940.0000;32200.0000;0.00;"7124798680404";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DN07";"DINOSAURIO TIRA MISILES (MARRON/VERDE)CAMINA CON LUZ Y SON";0.00;24.00;16940.0000;32200.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8009";"MASAS / GATOMEDIDAS PACKAGING 24 X 30 X 65CM";0.00;24.00;18926.6000;36000.0000;0.00;"7124799151156";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MT21";"BLOQUES MAGNETICOS TIPO VITRO28 PIEZASMEDIDAS PACKAGING";0.00;24.00;18676.9000;35500.0000;0.00;"7124799151118";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MA50";"VEHICULO DE MADERA CON LUZ Y SONIDO DISTINTOS MODELOSAUT";0.00;24.00;25513.4000;48500.0000;0.00;"7124799152887";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF02";"REPRODUCTOR DE MUSCIA Y RUIDO BLANCO PARA DORMIR KOALAMED";0.00;24.00;15950.0000;33500.0000;0.00;"7124798597641";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+RD33";"CAMIÓN DE BOMBEROS A RADIO CONTROLMEDIDAS PACKAGING 14 X";0.00;24.00;15950.0000;33500.0000;0.00;"7124798967611";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF41";"LEÓN DE JUGUETECON LUZ Y SONIDO";0.00;24.00;17666.0000;33600.0000;0.00;"7124798968595";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT44";"COCHE POLICIACON LUZ Y SONIDO PRESIONANDO EL BOTÓNDEL TEC";0.00;24.00;17787.0000;33800.0000;0.00;"7124798968861";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT46";"COCHE RUEDAS PATONAS CON LUZ Y SONIDOPRESIONANDO EL BOTÓN";0.00;24.00;17787.0000;33800.0000;0.00;"7124797203048";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+AT47";"COCHE RUEDAS PATONAS CON LUZ Y SONIDOPRESIONANDO EL BOTÓN";0.00;24.00;17787.0000;33800.0000;0.00;"7124797203208";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF35";"CEMENTERA CON LUZ Y SONIDOSE VE EL ENGRANAJE POR DENTRO";0.00;24.00;17908.0000;34100.0000;0.00;"7124799122118";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+DI02";"DISFRAZ DE POLICIA CON ACCESORIOSCON LENTES BASTON SILBA";0.00;24.00;20219.1000;38500.0000;0.00;"7124799150692";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+JM08";"JUEGOS DE MESA MAGNETICO 8 EN 1DAMAS AJEDREZ BACKGAMMON";0.00;24.00;17908.0000;34100.0000;0.00;"7124797249572";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+ME05";"JUEGO DE ARMADO Y DESARME DE VEHICULO98 PIEZASMEDIDAS PAC";0.00;24.00;16280.0000;34200.0000;0.00;"7124795809685";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+JM51";"BASKETBALL DE MESA 2 EN 120 PIEZASMEDIDAS PACKAGING 25X";0.00;24.00;19593.2000;37300.0000;0.00;"7124799152900";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+8008";"MASAS / DINOSAURIOMEDIDAS PACKAGING 21 X 28 X 8CM";0.00;24.00;19760.4000;37600.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF70";"MAQUINA TOSTADORA DE PAN CON LUZ Y SONIDOMEDIDAS PACKAGIN";0.00;24.00;18150.0000;34500.0000;0.00;"7124798559021";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MO03";"MOCHILA CON PORTA NOTEBOOK2 BOLSILLOS FRONTALES CON CIERRE";0.00;24.00;18513.0000;35200.0000;0.00;"";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+F101";"AUTO F1  ROJO A FRICCIONCON LUZ Y SONIDOMEDIDAS PACKAGING";0.00;24.00;20260.9000;38500.0000;0.00;"7124799150814";"";"29-01-02";0.00;3.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00
"307+F102";"AUTO F1  NEGRO A FRICCIONCON LUZ Y SONIDOMEDIDAS PACKAGIN";1.00;24.00;20260.9000;38500.0000;1.00;"7124799150821";"";"30-01-03";0.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;0.00
"307+F103";"AUTO F1  GRIS A FRICCIONCON LUZ Y SONIDOMEDIDAS PACKAGING";4.00;24.00;20260.9000;38500.0000;4.00;"7124799150838";"";"30-01-03";0.00;5.00;3.00;1.00;0.00;4.00;4.00;1.00;1.00
"307+DI01";"DISFRAZ DE BOMBERO CON ACCESORIOSCON CHALECO MATAFUEGOS";0.00;24.00;20219.1000;38500.0000;0.00;"7124799150685";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+PF31";"CARACOLCON LUZ Y SONIDOSE VE EL ENGRANAJE POR DENTROMED";0.00;24.00;19954.8800;38000.0000;0.00;"7124798107956";"";"";0.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
"307+MU30";"MUÑECA CON SONIDOMEDIDAS PACKAGING  19 X 15 X 85 CM";0.00;24.00;19360.0000;36800.0000;0.00;"7124799126604";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+MU31";"MUÑECA CON SONIDOMEDIDAS PACKAGING  265 X 14 X 10 CM";0.00;24.00;19360.0000;36800.0000;0.00;"7.124799E+13";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+7965";"SET DE DOCTOR O DOCTORA(VIENE EN AMBOS COLORES)INCLUYE EST";0.00;24.00;19360.0000;36800.0000;0.00;"7124798967727";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+TL20";"PISTA DE TREN CON ESTACION DE COMIDA 37 PIEZASMEDIDAS PA";0.00;24.00;19360.0000;36800.0000;0.00;"7124796432517";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+JM50";"METEGOL DE MESA 2 EN 116 PIEZASMEDIDAS PACKAGING 25X 38";0.00;24.00;21260.8000;40400.0000;0.00;"7124799152894";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+B13084";"PELUCHE JIRAFA PARA COLOCAR EN EL COCHECITO";0.00;24.00;17725.4000;37300.0000;0.00;"074451130845";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16766";"COCHE SONAJERO NEPTUNE OBALL";0.00;24.00;19593.5300;37300.0000;0.00;"074451167667";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+16772";"COCHE SONAJERO ZEN OBALL";0.00;24.00;19593.5300;37300.0000;0.00;"074451167728";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"307+RD75";"COCHE TRANSFORMER AUTO DE CARRERAS CON LUZ Y SONIDOMEDIDAS";0.00;24.00;19602.0000;37300.0000;0.00;"712479705057";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
